fips,pollutant,year,pred_wght,state_abbr,lat,lon
20023,so2,2015,0.910738796,KS,39.76814076,-101.7389894
20025,so2,2015,0.844806149,KS,37.29045305,-99.87320429
20027,so2,2015,1.152027492,KS,39.3561942,-97.12260466
20029,so2,2015,1.219420255,KS,39.53394962,-97.63724558
20031,so2,2015,0.980781988,KS,38.24765741,-95.73999497
20033,so2,2015,0.886673474,KS,37.23627028,-99.36519513
20035,so2,2015,1.161705028,KS,37.17428566,-96.99774943
20037,so2,2015,1.168829094,KS,37.4399338,-94.73141032
20039,so2,2015,0.946614157,KS,39.80433016,-100.4908875
20041,so2,2015,1.035531981,KS,38.88131554,-97.14922678
20043,so2,2015,1.099324308,KS,39.78864239,-95.07507566
20045,so2,2015,1.228635154,KS,38.94178228,-95.25134987
20047,so2,2015,1.113935721,KS,37.9144109,-99.35491992
20049,so2,2015,0.893554019,KS,37.42164171,-96.23669126
20051,so2,2015,0.967525109,KS,38.88156045,-99.33001216
20053,so2,2015,1.131058208,KS,38.72101405,-98.26288033
20055,so2,2015,0.989444584,KS,37.9773291,-100.8658052
20057,so2,2015,1.185627379,KS,37.75111068,-99.99487623
20059,so2,2015,1.126511375,KS,38.60273195,-95.26004512
20061,so2,2015,1.032298351,KS,39.03864962,-96.83925406
20063,so2,2015,0.853767869,KS,39.04763191,-100.3742137
20065,so2,2015,0.968417516,KS,39.35974859,-99.8578474
20067,so2,2015,1.103374953,KS,37.58031188,-101.3497265
20069,so2,2015,1.020666066,KS,37.72657696,-100.4129049
20071,so2,2015,1.104425451,KS,38.48708957,-101.7631844
20073,so2,2015,1.100836161,KS,37.85753104,-96.22650202
20075,so2,2015,1.05964323,KS,37.97918524,-101.7676513
20077,so2,2015,1.106837418,KS,37.21509272,-98.0512286
20079,so2,2015,1.052704917,KS,38.04708645,-97.38527056
20081,so2,2015,0.936115439,KS,37.50003144,-100.8940977
20083,so2,2015,0.990091813,KS,38.0835072,-99.86753987
20085,so2,2015,1.11478483,KS,39.40092596,-95.75134838
20087,so2,2015,1.156346988,KS,39.21089082,-95.39784701
20089,so2,2015,0.982786923,KS,39.77545561,-98.20124105
20091,so2,2015,1.393386477,KS,38.92804908,-94.73711061
20093,so2,2015,1.091410889,KS,37.95421511,-101.2379467
20095,so2,2015,1.000319739,KS,37.60843851,-98.09772608
20097,so2,2015,0.932181953,KS,37.59871277,-99.2570396
20099,so2,2015,1.010602367,KS,37.25823649,-95.26058228
20101,so2,2015,1.165499178,KS,38.50300017,-100.4878269
20103,so2,2015,1.38163186,KS,39.23851901,-94.95925646
20105,so2,2015,1.03971172,KS,39.03606628,-98.17526618
20107,so2,2015,1.151088045,KS,38.23735851,-94.80163255
20109,so2,2015,0.998796793,KS,39.09828498,-100.9251531
20111,so2,2015,0.95093786,KS,38.41615553,-96.17978362
20113,so2,2015,1.08209569,KS,38.3811631,-97.64763107
20115,so2,2015,1.096242489,KS,38.32643816,-97.12450588
20117,so2,2015,1.125979323,KS,39.80002745,-96.57359204
20119,so2,2015,1.06626673,KS,37.29208903,-100.3941467
20121,so2,2015,1.247722154,KS,38.59040307,-94.8363416
20123,so2,2015,1.169577088,KS,39.45496743,-98.17418957
20125,so2,2015,1.121762057,KS,37.13998323,-95.69531883
20127,so2,2015,1.085898261,KS,38.69815205,-96.58887074
20129,so2,2015,1.114787108,KS,37.04708982,-101.8382431
20131,so2,2015,1.105883815,KS,39.82991219,-95.962576
20133,so2,2015,1.259813365,KS,37.6249648,-95.39487971
20135,so2,2015,1.138544272,KS,38.49243354,-99.89888011
20137,so2,2015,0.997808361,KS,39.82060065,-99.87824287
20139,so2,2015,1.065629609,KS,38.69894349,-95.71161333
20141,so2,2015,1.135371115,KS,39.42479355,-98.70742685
20143,so2,2015,0.985951676,KS,39.09643164,-97.68185715
20145,so2,2015,1.175803195,KS,38.17854433,-99.14729342
20147,so2,2015,1.109420478,KS,39.75704681,-99.34935783
20149,so2,2015,1.146461518,KS,39.25847512,-96.31611926
20151,so2,2015,1.09902718,KS,37.64506367,-98.73117342
20153,so2,2015,0.959986266,KS,39.80780905,-101.053707
20155,so2,2015,1.270464358,KS,38.05091474,-97.93302077
20157,so2,2015,1.095375897,KS,39.81819237,-97.65916807
20159,so2,2015,1.198560703,KS,38.32196261,-98.20103368
20161,so2,2015,1.193697534,KS,39.18947484,-96.63300646
20163,so2,2015,1.117319366,KS,39.3142669,-99.31674903
20165,so2,2015,1.177438971,KS,38.52579465,-99.28361216
20167,so2,2015,1.090794606,KS,38.90451181,-98.82490438
20169,so2,2015,1.060920306,KS,38.81577597,-97.6067347
20171,so2,2015,1.180905057,KS,38.48230616,-100.9136102
20173,so2,2015,1.097900366,KS,37.67880765,-97.34461499
20175,so2,2015,1.200963234,KS,37.05219612,-100.916106
20177,so2,2015,1.003591978,KS,39.03559125,-95.70546718
20179,so2,2015,0.987613283,KS,39.3679124,-100.4680481
20181,so2,2015,0.950464599,KS,39.34929547,-101.7262754
20183,so2,2015,1.03872246,KS,39.77067983,-98.80961036
20185,so2,2015,1.098478551,KS,38.00686133,-98.73669612
20187,so2,2015,1.003616234,KS,37.56626671,-101.7562058
20189,so2,2015,1.065054278,KS,37.19010155,-101.3223302
20191,so2,2015,1.107390204,KS,37.30407638,-97.40680174
20193,so2,2015,0.97531885,KS,39.38443353,-101.0462005
20195,so2,2015,1.041193435,KS,39.00445701,-99.8819963
20197,so2,2015,0.920117481,KS,38.98476647,-96.17759173
20199,so2,2015,1.010964033,KS,38.88858768,-101.7652896
20201,so2,2015,1.072177972,KS,39.78202728,-97.05400364
20203,so2,2015,1.099079154,KS,38.4942979,-101.3493832
20205,so2,2015,1.06957329,KS,37.51257639,-95.74124135
20207,so2,2015,0.974622849,KS,37.87330272,-95.73947087
20209,so2,2015,1.735841654,KS,39.10414266,-94.70794376
21001,so2,2015,0.700890995,KY,37.10775873,-85.27905488
21003,so2,2015,0.918497472,KY,36.74790946,-86.20804852
21005,so2,2015,0.628472549,KY,38.02808851,-84.9230642
21007,so2,2015,0.670103445,KY,37.04421133,-88.9788458
21009,so2,2015,0.663825102,KY,36.99677265,-85.93181672
21011,so2,2015,0.698934231,KY,38.13943712,-83.73659855
21013,so2,2015,1.751070477,KY,36.68793215,-83.70135249
21015,so2,2015,0.822553732,KY,38.98709452,-84.67973594
21017,so2,2015,0.569239832,KY,38.20297783,-84.24661196
21019,so2,2015,0.928466653,KY,38.43190761,-82.66654149
21021,so2,2015,0.684972819,KY,37.63577666,-84.79948944
21023,so2,2015,1.007135439,KY,38.70255901,-84.07008061
21025,so2,2015,1.358377444,KY,37.52008846,-83.3776719
21027,so2,2015,1.001312263,KY,37.77038507,-86.41047527
21029,so2,2015,0.759031548,KY,38.02294389,-85.65536477
21031,so2,2015,0.821031509,KY,37.2189201,-86.68053444
21033,so2,2015,0.734255852,KY,37.12744458,-87.87923964
21035,so2,2015,0.82192848,KY,36.62018872,-88.3058166
21037,so2,2015,0.810734875,KY,39.03505034,-84.4414465
21039,so2,2015,0.738984107,KY,36.85434359,-88.9478672
21041,so2,2015,1.228177412,KY,38.66855508,-85.13932949
21043,so2,2015,0.997971022,KY,38.31350327,-83.03814298
21045,so2,2015,0.87171046,KY,37.30332192,-84.92417299
21047,so2,2015,0.860885061,KY,36.81095373,-87.47820268
21049,so2,2015,0.5044326,KY,37.98682051,-84.18223805
21051,so2,2015,1.115216253,KY,37.16960195,-83.74678229
21053,so2,2015,0.886294882,KY,36.71398574,-85.13521834
21055,so2,2015,0.868381094,KY,37.33249606,-88.09506697
21057,so2,2015,1.036526904,KY,36.77888765,-85.38909634
21059,so2,2015,0.77420967,KY,37.74773228,-87.09496849
21061,so2,2015,0.76355796,KY,37.19677115,-86.25530268
21063,so2,2015,1.038454779,KY,38.12213501,-83.10652194
21065,so2,2015,0.93249181,KY,37.70627262,-83.98890317
21067,so2,2015,0.355107057,KY,38.02052271,-84.496642
21069,so2,2015,0.820383514,KY,38.38856827,-83.70833066
21071,so2,2015,1.585452428,KY,37.5522988,-82.73856206
21073,so2,2015,0.589093888,KY,38.19604595,-84.86758137
21075,so2,2015,0.745774335,KY,36.53817812,-89.03505821
21077,so2,2015,1.011339831,KY,38.76440081,-84.84295882
21079,so2,2015,0.600853412,KY,37.64933797,-84.5756261
21081,so2,2015,0.67197807,KY,38.6881022,-84.6020848
21083,so2,2015,0.622898718,KY,36.74121334,-88.65035082
21085,so2,2015,0.77749343,KY,37.4690894,-86.30672744
21087,so2,2015,0.823699604,KY,37.26560167,-85.53895552
21089,so2,2015,1.005502859,KY,38.55542693,-82.81226928
21091,so2,2015,1.458625789,KY,37.86801479,-86.80480367
21093,so2,2015,0.869197778,KY,37.74604818,-85.91705531
21095,so2,2015,2.020248154,KY,36.86562673,-83.23273252
21097,so2,2015,0.657156363,KY,38.41596798,-84.31482866
21099,so2,2015,0.691324965,KY,37.2781555,-85.88580095
21101,so2,2015,0.80981028,KY,37.81848273,-87.56439266
21103,so2,2015,0.737582729,KY,38.43190173,-85.17950359
21105,so2,2015,0.716675274,KY,36.66672583,-88.9599754
21107,so2,2015,0.870350544,KY,37.3058667,-87.52313591
21109,so2,2015,0.90621797,KY,37.40280053,-83.99372374
21111,so2,2015,1.02624127,KY,38.20177669,-85.69180094
21113,so2,2015,0.51152776,KY,37.8844581,-84.5870462
21115,so2,2015,1.365248967,KY,37.82960082,-82.81400587
21117,so2,2015,0.753418419,KY,39.01319199,-84.54858121
21119,so2,2015,1.546106552,KY,37.32758888,-82.94054326
21121,so2,2015,1.328085689,KY,36.90158653,-83.91526112
21123,so2,2015,0.721468783,KY,37.54479735,-85.72339694
21125,so2,2015,0.886174212,KY,37.09139736,-84.08783485
21127,so2,2015,1.281706755,KY,38.07899438,-82.68164083
21129,so2,2015,1.091897938,KY,37.59178022,-83.70169623
21131,so2,2015,1.33671773,KY,37.11525469,-83.37634499
21133,so2,2015,1.83647282,KY,37.14582965,-82.8071334
21135,so2,2015,1.259592728,KY,38.56253495,-83.34705943
21137,so2,2015,0.767990255,KY,37.47312147,-84.66989636
21139,so2,2015,0.559428059,KY,37.135815,-88.35087044
21141,so2,2015,0.951640832,KY,36.85948893,-86.86592315
21143,so2,2015,0.705124655,KY,37.06070212,-88.07978587
21145,so2,2015,0.577201008,KY,37.04807864,-88.6482881
21147,so2,2015,1.376568424,KY,36.71576008,-84.44608964
21149,so2,2015,0.822713644,KY,37.51323291,-87.21934051
21151,so2,2015,0.536032821,KY,37.70616116,-84.28746585
21153,so2,2015,1.189023423,KY,37.72981734,-83.05626002
21155,so2,2015,0.804817739,KY,37.56959084,-85.28721606
21157,so2,2015,0.581738746,KY,36.8983037,-88.33935301
21159,so2,2015,1.411476298,KY,37.83054498,-82.51691215
21161,so2,2015,1.54540208,KY,38.61639809,-83.78854242
21163,so2,2015,1.031016423,KY,37.93430043,-86.13286821
21165,so2,2015,0.824976921,KY,37.93945065,-83.59839565
21167,so2,2015,0.634118801,KY,37.78500808,-84.84970359
21169,so2,2015,0.82118036,KY,36.99081929,-85.64159753
21171,so2,2015,0.942545223,KY,36.70832748,-85.72991906
21173,so2,2015,0.665346675,KY,38.0357764,-83.91745701
21175,so2,2015,0.994848134,KY,37.91274807,-83.26655094
21177,so2,2015,1.032565648,KY,37.2380921,-87.1470603
21179,so2,2015,0.703081929,KY,37.81801709,-85.46033492
21181,so2,2015,0.803065678,KY,38.32765336,-84.02379626
21183,so2,2015,0.859478952,KY,37.46505797,-86.86426645
21185,so2,2015,0.893441234,KY,38.37284419,-85.45953366
21187,so2,2015,0.710158862,KY,38.53193332,-84.83196749
21189,so2,2015,1.129199133,KY,37.45209205,-83.6841078
21191,so2,2015,0.844503814,KY,38.71579806,-84.3597325
21193,so2,2015,1.40166101,KY,37.25762834,-83.20110514
21195,so2,2015,1.663393804,KY,37.46350651,-82.42056859
21197,so2,2015,0.645374198,KY,37.85229667,-83.88114713
21199,so2,2015,0.898691385,KY,37.09282047,-84.61463268
21201,so2,2015,0.763170362,KY,38.52082375,-84.04885907
21203,so2,2015,0.903236929,KY,37.38161388,-84.34839489
21205,so2,2015,1.002989714,KY,38.19462346,-83.4423183
21207,so2,2015,0.715217341,KY,37.02933263,-85.05930891
21209,so2,2015,0.430836055,KY,38.23169418,-84.57057775
21211,so2,2015,0.645784409,KY,38.21351198,-85.23025429
21213,so2,2015,0.729163628,KY,36.73328379,-86.57210815
21215,so2,2015,0.721785925,KY,38.05971594,-85.35092662
21217,so2,2015,0.828470758,KY,37.3504026,-85.34343097
21219,so2,2015,0.930613297,KY,36.81176412,-87.17144424
21221,so2,2015,0.798502321,KY,36.84704802,-87.83619778
21223,so2,2015,1.098553602,KY,38.62070378,-85.33254415
21225,so2,2015,0.918650131,KY,37.65331348,-87.92693109
21227,so2,2015,0.696402289,KY,36.97039679,-86.43455663
21229,so2,2015,0.674972421,KY,37.73866072,-85.19084684
21231,so2,2015,1.023489675,KY,36.83788549,-84.84458988
21233,so2,2015,0.907281961,KY,37.49971201,-87.68695782
21235,so2,2015,1.138154396,KY,36.80969405,-84.1410092
21237,so2,2015,0.683100215,KY,37.74062072,-83.51090823
21239,so2,2015,0.371200435,KY,38.05006816,-84.72727237
22001,so2,2015,0.88553336,LA,30.27855531,-92.35178028
22003,so2,2015,0.72531865,LA,30.66938763,-92.77433541
22005,so2,2015,0.931744069,LA,30.24852441,-90.93402375
22007,so2,2015,1.019039564,LA,29.92296223,-91.06646548
22009,so2,2015,0.933774629,LA,31.05358768,-92.06258973
22011,so2,2015,0.736788205,LA,30.73388538,-93.2871193
22013,so2,2015,0.447782156,LA,32.38889983,-93.08017032
22015,so2,2015,0.842316748,LA,32.55569526,-93.65669265
22017,so2,2015,0.855221655,LA,32.47207361,-93.80086492
22019,so2,2015,0.848234919,LA,30.22753283,-93.26149986
22021,so2,2015,0.593431633,LA,32.07822165,-92.1037458
22023,so2,2015,0.722936348,LA,29.95669757,-93.21213667
22025,so2,2015,0.812093692,LA,31.69693362,-91.82442926
22027,so2,2015,0.45273709,LA,32.83367514,-93.03306239
22029,so2,2015,0.880588948,LA,31.59278468,-91.54595934
22031,so2,2015,0.666350208,LA,32.10498099,-93.7767428
22033,so2,2015,0.950354206,LA,30.46249244,-91.10095499
22035,so2,2015,1.016593486,LA,32.77096952,-91.19514979
22037,so2,2015,0.756843995,LA,30.82683795,-91.08920859
22039,so2,2015,0.959805591,LA,30.68572364,-92.36219414
22041,so2,2015,0.85738675,LA,32.14381346,-91.69624441
22043,so2,2015,0.471879861,LA,31.53414935,-92.54286363
22045,so2,2015,0.996508792,LA,29.99419666,-91.81024408
22047,so2,2015,1.054687033,LA,30.27210113,-91.23435839
22049,so2,2015,0.582371973,LA,32.28065674,-92.64598259
22051,so2,2015,1.47856874,LA,29.94526055,-90.15321236
22053,so2,2015,0.810364858,LA,30.24019443,-92.73805023
22055,so2,2015,0.907671638,LA,30.20521694,-92.04376201
22057,so2,2015,1.191887766,LA,29.67999327,-90.61534434
22059,so2,2015,0.547509217,LA,31.73055676,-92.17260032
22061,so2,2015,0.52618735,LA,32.54926127,-92.64792698
22063,so2,2015,0.732525095,LA,30.48338878,-90.84078993
22065,so2,2015,0.721372297,LA,32.397651,-91.19683637
22067,so2,2015,0.884900029,LA,32.78639246,-91.88614909
22069,so2,2015,0.760645923,LA,31.75948357,-93.09737719
22071,so2,2015,1.564258319,LA,29.97269779,-90.05282918
22073,so2,2015,0.859749268,LA,32.51434704,-92.1296167
22075,so2,2015,1.533773931,LA,29.7217575,-89.90108378
22077,so2,2015,1.098139324,LA,30.67106829,-91.5001028
22079,so2,2015,0.785003671,LA,31.28457964,-92.45743102
22081,so2,2015,0.610116682,LA,32.05462686,-93.307614
22083,so2,2015,0.74706317,LA,32.44108815,-91.71470622
22085,so2,2015,0.580978058,LA,31.58188568,-93.56668807
22087,so2,2015,1.669678076,LA,29.92824157,-89.9344389
22089,so2,2015,1.406288725,LA,29.93939689,-90.3767713
22091,so2,2015,0.542163886,LA,30.78833614,-90.69387422
22093,so2,2015,1.254917223,LA,30.02076772,-90.73721378
22095,so2,2015,1.456629313,LA,30.07150089,-90.51341134
22097,so2,2015,0.909051623,LA,30.51403027,-92.11129143
22099,so2,2015,0.866000584,LA,30.22905204,-91.83526729
22101,so2,2015,1.254516304,LA,29.74059263,-91.34487047
22103,so2,2015,0.742332682,LA,30.38330726,-89.94845805
22105,so2,2015,0.723198128,LA,30.57161294,-90.45552206
22107,so2,2015,0.939203791,LA,31.96478998,-91.2970265
22109,so2,2015,1.224519255,LA,29.59281162,-90.72227645
22111,so2,2015,0.553675154,LA,32.79450621,-92.40437797
22113,so2,2015,0.991545673,LA,29.99368893,-92.16593153
22115,so2,2015,0.655995716,LA,31.09495088,-93.24583951
22117,so2,2015,0.842497615,LA,30.83591556,-89.99621295
22119,so2,2015,0.627262842,LA,32.70010206,-93.34103613
22121,so2,2015,1.043816056,LA,30.44396003,-91.26448051
22123,so2,2015,0.76681782,LA,32.81655368,-91.43174644
22125,so2,2015,1.095040124,LA,30.89361076,-91.4047728
22127,so2,2015,0.534716825,LA,31.92989364,-92.67656017
23001,so2,2015,0.7569913,ME,44.11906991,-70.2013191
23003,so2,2015,0.641948287,ME,46.70504862,-68.08753608
23005,so2,2015,0.829322263,ME,43.74808841,-70.3056141
23007,so2,2015,0.883573453,ME,44.70748633,-70.22585266
23009,so2,2015,0.446074953,ME,44.47147508,-68.46779084
23011,so2,2015,0.715561031,ME,44.39610265,-69.74898796
23013,so2,2015,0.827714355,ME,44.12978596,-69.16286347
23015,so2,2015,0.693138246,ME,44.03233233,-69.55498549
23017,so2,2015,0.899111544,ME,44.28237078,-70.61305213
23019,so2,2015,0.605722396,ME,44.95303719,-68.79383782
23021,so2,2015,0.822456282,ME,45.24209478,-69.26345125
23023,so2,2015,0.554318776,ME,43.95620135,-69.86972843
23025,so2,2015,0.734604186,ME,44.82192047,-69.68597191
23027,so2,2015,0.745428729,ME,44.49113825,-69.08654418
23029,so2,2015,0.794500921,ME,44.86359096,-67.46449429
23031,so2,2015,0.86391422,ME,43.42410722,-70.6404672
24001,so2,2015,1.340412946,MD,39.62919614,-78.82222192
24003,so2,2015,0.916322468,MD,39.06730073,-76.5989552
24005,so2,2015,1.054144694,MD,39.36925263,-76.62039416
24009,so2,2015,0.993941254,MD,38.54851732,-76.54215947
24011,so2,2015,0.799446207,MD,38.87432905,-75.83147567
24013,so2,2015,1.042723732,MD,39.52722042,-76.99309077
24015,so2,2015,0.770901113,MD,39.61382335,-75.9366086
24017,so2,2015,1.122824199,MD,38.57855904,-76.95300488
24019,so2,2015,0.781491013,MD,38.57062343,-76.00969925
24021,so2,2015,0.956903684,MD,39.43225544,-77.4002258
24023,so2,2015,1.08151419,MD,39.51218348,-79.30300422
24025,so2,2015,0.963950954,MD,39.52137616,-76.31089879
24027,so2,2015,0.806627995,MD,39.21927439,-76.85674452
24029,so2,2015,0.823874855,MD,39.24505649,-76.05844529
24031,so2,2015,0.922685804,MD,39.08618647,-77.12291928
24033,so2,2015,0.955872596,MD,38.90857525,-76.88993229
24035,so2,2015,0.64153726,MD,39.02243628,-76.14791758
24037,so2,2015,0.853404997,MD,38.30732602,-76.57897525
24039,so2,2015,0.667719447,MD,38.13287973,-75.74337592
24041,so2,2015,0.818565377,MD,38.76966262,-76.09811557
24043,so2,2015,1.099345354,MD,39.61757476,-77.73140281
24045,so2,2015,0.625247622,MD,38.37157165,-75.59507893
24047,so2,2015,0.668247693,MD,38.30193573,-75.23793431
24510,so2,2015,1.13556393,MD,39.31489307,-76.6196142
25001,so2,2015,0.609561998,MA,41.69021635,-70.3338341
25003,so2,2015,1.184580241,MA,42.46078042,-73.21643463
25005,so2,2015,0.53844165,MA,41.79321955,-71.10848798
25007,so2,2015,0.699814291,MA,41.42128346,-70.60274042
25009,so2,2015,0.857606993,MA,42.62479087,-70.98790391
25011,so2,2015,0.686231291,MA,42.57828946,-72.55870978
25013,so2,2015,0.792720634,MA,42.12592714,-72.5753289
25015,so2,2015,0.82192579,MA,42.31253757,-72.573343
25017,so2,2015,0.713147941,MA,42.44854661,-71.25525227
25019,so2,2015,0.77030573,MA,41.26790878,-70.09111298
25021,so2,2015,0.622576842,MA,42.20269446,-71.14748358
25023,so2,2015,0.497464623,MA,42.02396222,-70.85379529
25025,so2,2015,0.74837502,MA,42.33480662,-71.0786136
25027,so2,2015,0.642641012,MA,42.30370446,-71.80541944
26001,so2,2015,0.937485456,MI,44.66511375,-83.4675891
26003,so2,2015,1.277929246,MI,46.38867536,-86.70011975
26005,so2,2015,0.72752554,MI,42.60313812,-85.87437774
26007,so2,2015,0.978729049,MI,45.05095496,-83.50445064
26009,so2,2015,1.087071561,MI,44.97864779,-85.19870502
26011,so2,2015,0.903526027,MI,44.04449814,-83.88270045
26013,so2,2015,1.234861833,MI,46.76502549,-88.45425761
26015,so2,2015,0.908700505,MI,42.61415425,-85.34176319
26017,so2,2015,1.015243325,MI,43.63057586,-83.92844175
26019,so2,2015,1.015840501,MI,44.65038225,-86.01605922
26021,so2,2015,0.807378835,MI,41.98751462,-86.40754681
26023,so2,2015,0.870201275,MI,41.92976616,-85.03176706
26025,so2,2015,0.877731077,MI,42.28950852,-85.10189042
26027,so2,2015,0.881924892,MI,41.89197795,-86.04058695
26029,so2,2015,1.060808355,MI,45.24702885,-85.11531527
26031,so2,2015,0.879997661,MI,45.51274356,-84.51864903
26033,so2,2015,0.824854503,MI,46.36764176,-84.39553402
26035,so2,2015,0.903523879,MI,43.9457322,-84.8263885
26037,so2,2015,0.895091254,MI,42.89127819,-84.5550422
26039,so2,2015,0.644817987,MI,44.65506473,-84.66656322
26041,so2,2015,1.131909602,MI,45.80238478,-87.06633123
26043,so2,2015,1.294018071,MI,45.83365091,-88.01380806
26045,so2,2015,0.938027515,MI,42.64387119,-84.7404006
26047,so2,2015,1.056979609,MI,45.43395299,-84.90887774
26049,so2,2015,1.044663348,MI,43.00641345,-83.6947288
26051,so2,2015,0.909170547,MI,43.96707038,-84.43739368
26053,so2,2015,1.551143019,MI,46.43597879,-89.97889225
26055,so2,2015,0.99384004,MI,44.71065318,-85.60716539
26057,so2,2015,0.919242503,MI,43.34331576,-84.62937282
26059,so2,2015,0.981799727,MI,41.91702528,-84.60395924
26061,so2,2015,1.358481355,MI,47.12765174,-88.54149117
26063,so2,2015,1.102040496,MI,43.83360353,-83.06174472
26065,so2,2015,1.045175259,MI,42.68887966,-84.48784948
26067,so2,2015,0.885008785,MI,42.95687791,-85.08596919
26069,so2,2015,0.879170002,MI,44.356584,-83.53685829
26071,so2,2015,1.319807958,MI,46.09801917,-88.53427819
26073,so2,2015,0.847046522,MI,43.60724637,-84.79985702
26075,so2,2015,0.93728729,MI,42.24131523,-84.40637791
26077,so2,2015,0.882243208,MI,42.26348039,-85.58488615
26079,so2,2015,0.98180478,MI,44.72069537,-85.16603829
26081,so2,2015,0.715671971,MI,42.96379249,-85.62657328
26083,so2,2015,1.122938312,MI,47.33363609,-88.30233506
26085,so2,2015,0.878297677,MI,43.9598116,-85.79837344
26087,so2,2015,1.175427643,MI,43.05969524,-83.25059472
26089,so2,2015,1.009353419,MI,44.90976691,-85.73250121
26091,so2,2015,1.031764375,MI,41.92518644,-84.05237529
26093,so2,2015,0.953807975,MI,42.5730548,-83.85761796
26095,so2,2015,1.110953902,MI,46.3344456,-85.55091777
26097,so2,2015,0.86023178,MI,45.99790391,-84.88061307
26099,so2,2015,1.212671477,MI,42.58689018,-82.95736244
26101,so2,2015,1.00360059,MI,44.30391758,-86.18789975
26103,so2,2015,1.180068272,MI,46.48696052,-87.49462095
26105,so2,2015,0.921778778,MI,43.97493466,-86.34782924
26107,so2,2015,0.830514866,MI,43.65356299,-85.38885164
26109,so2,2015,1.106908505,MI,45.34104827,-87.58191052
26111,so2,2015,0.959703693,MI,43.6427767,-84.29808162
26113,so2,2015,0.881780293,MI,44.30581815,-85.17943438
26115,so2,2015,1.039419934,MI,41.90024875,-83.4856868
26117,so2,2015,0.898700978,MI,43.28847287,-85.18066494
26119,so2,2015,0.855271245,MI,44.99942987,-84.12286494
26121,so2,2015,0.865658029,MI,43.24417196,-86.21546444
26123,so2,2015,0.870199237,MI,43.46692144,-85.80985928
26125,so2,2015,1.110946459,MI,42.58753533,-83.31041239
26127,so2,2015,0.764702062,MI,43.63270321,-86.30420951
26129,so2,2015,0.828924877,MI,44.2875714,-84.12328031
26131,so2,2015,1.279649059,MI,46.72025018,-89.28517165
26133,so2,2015,0.906130815,MI,43.96556068,-85.35114941
26135,so2,2015,0.656647713,MI,44.69678576,-84.14714977
26137,so2,2015,0.854658106,MI,45.00677956,-84.66689022
26139,so2,2015,0.719706055,MI,42.90936406,-86.02133693
26141,so2,2015,0.966509045,MI,45.35683306,-83.87377184
26143,so2,2015,0.816891817,MI,44.3648663,-84.64982218
26145,so2,2015,1.072522553,MI,43.39820062,-83.99374067
26147,so2,2015,1.641972452,MI,42.91135658,-82.56439391
26149,so2,2015,0.986778749,MI,41.88804908,-85.52722734
26151,so2,2015,1.298165298,MI,43.36427598,-82.7794579
26153,so2,2015,1.145973555,MI,46.00479036,-86.22754425
26155,so2,2015,1.055454249,MI,42.94280378,-84.14722373
26157,so2,2015,1.21193281,MI,43.42972705,-83.43559945
26159,so2,2015,0.79124117,MI,42.26069253,-86.01002464
26161,so2,2015,0.897138737,MI,42.25694367,-83.72717642
26163,so2,2015,1.25709424,MI,42.33261009,-83.21786698
26165,so2,2015,0.88180644,MI,44.30768395,-85.48565174
27001,so2,2015,0.990783386,MN,46.57076408,-93.52429816
27003,so2,2015,0.888326418,MN,45.19514376,-93.27027601
27005,so2,2015,0.931989765,MN,46.84915965,-95.77620014
27007,so2,2015,1.14897365,MN,47.59100648,-94.86307942
27009,so2,2015,1.027391472,MN,45.63353866,-94.10245269
27011,so2,2015,1.014185136,MN,45.40001564,-96.44331019
27013,so2,2015,0.791595597,MN,44.12981345,-93.99881313
27015,so2,2015,1.071686525,MN,44.28424487,-94.59915424
27017,so2,2015,0.824755201,MN,46.64272922,-92.53604338
27019,so2,2015,0.940096094,MN,44.83804006,-93.67996098
27021,so2,2015,1.101389039,MN,46.81456661,-94.41574132
27023,so2,2015,0.962429451,MN,44.96056182,-95.62079068
27025,so2,2015,0.825289912,MN,45.45300829,-92.92412568
27027,so2,2015,0.55386408,MN,46.85799793,-96.67244275
27029,so2,2015,0.950099035,MN,47.56189392,-95.38828618
27031,so2,2015,0.771882963,MN,47.78349896,-90.33742908
27033,so2,2015,0.848679216,MN,43.9415088,-95.11958452
27035,so2,2015,1.120566875,MN,46.43037311,-94.15886692
27037,so2,2015,0.761701174,MN,44.76595475,-93.15173412
27039,so2,2015,0.885260202,MN,44.02998205,-92.80879191
27041,so2,2015,0.87595795,MN,45.90902787,-95.39200814
27043,so2,2015,0.858095994,MN,43.68024857,-93.95790288
27045,so2,2015,0.81921238,MN,43.6926867,-92.08272283
27047,so2,2015,0.846679138,MN,43.66256327,-93.36178589
27049,so2,2015,0.954909059,MN,44.44907376,-92.66739758
27051,so2,2015,0.88667339,MN,45.9432122,-95.93659482
27053,so2,2015,0.96000217,MN,44.97463309,-93.36121884
27055,so2,2015,0.969907348,MN,43.71892964,-91.4399331
27057,so2,2015,0.950018283,MN,47.05788891,-94.93393972
27059,so2,2015,0.936049023,MN,45.54429618,-93.26146379
27061,so2,2015,1.087467856,MN,47.31597703,-93.52068973
27063,so2,2015,0.639224831,MN,43.66598846,-95.11263311
27065,so2,2015,0.983238976,MN,45.88631431,-93.29937829
27067,so2,2015,1.115665802,MN,45.1550506,-95.01674661
27069,so2,2015,1.007822252,MN,48.729535,-96.7813616
27071,so2,2015,1.204379314,MN,48.509403,-93.48515929
